Ag,Al,As,Ba,Be,Bi,Ca,Cd,Ce,Co,Cr,Cs,Cu,Fe,Ga,Ge,Hf,In,K,La,Li,Mg,Mn,Mo,Na,Nb,Ni,P,Pb,Rb,Re,S,Sb,Sc,Se,Sn,Sr,Ta,Te,Th,Ti,Tl,U,V,W,Y,Zn,Zr,TIC,TOC,S (LECO)
0.46,48000,5.76,763,1.74,0.19,18000,2.76,58.3,12.3,350,5.63,32.3,22000,16.2,0.3,2.15,0.051,13100,32.2,24,7700,309,4.16,300,9.9,222,1420,14.5,97,0.006,900,1.85,11.4,8.5,0.9,181,0.62,0.06,9,2000,0.97,3.32,172,1.2,24.6,187,77,6100,42100,800
0.53,41000,6.41,734,1.72,0.2,15800,3.11,57.6,10.7,605,5.75,20.6,16000,16.1,0.35,1.82,0.051,10200,31.9,23,6800,224,8.19,200,8.6,1540,1550,14.2,98.8,0.007,700,2.02,12.4,6,0.9,173,0.53,0.06,8.6,2000,1.05,3.2,190,0.9,26,192,62.9,5500,22700,600
0.54,45000,11.2,794,1.92,0.2,16700,3,58.4,10.2,419,6.23,25.2,20000,17,0.37,2.14,0.052,12300,32.7,23.6,7600,294,3.73,300,10.5,46.2,1890,13.7,104,0.006,1600,2.4,12.2,7.3,1.1,196,0.64,0.05,8.9,2000,1.09,3.45,190,1.1,27,188,83,5400,30700,1400
0.51,44000,8.09,816,1.66,0.21,16100,2.71,61.8,11.7,335,6.05,23.8,19000,16.9,0.32,2.3,0.052,11600,34.2,22.9,7500,250,3.41,300,10.7,45.6,1690,15.7,103,0.006,1400,2.03,11.1,7.2,1,177,0.69,0.04,9.7,2000,1.09,3.44,172,1.2,24.5,181,79.9,5300,48800,1500
0.61,48000,10.5,884,1.99,0.22,20700,3.79,62.5,10.8,378,6.83,23.8,20000,17.9,0.29,2.22,0.057,13000,36.2,26.1,8600,298,4.14,300,10.2,50.8,1580,15.2,111,0.008,1000,2.64,12.6,8.4,1.1,194,0.67,0.09,9.6,3000,1.24,3.72,205,1.2,27.9,230,76.5,8000,35200,900
0.57,57000,9.08,876,1.77,0.21,45100,3.55,58.5,8.38,217,6.89,27.5,28000,17.5,0.27,2.02,0.055,15100,33.3,22.6,9400,479,3.9,400,9.8,51.3,1730,14.6,111,0.006,1100,2.35,12,7.6,1,191,0.63,0.05,9.1,3000,1.22,3.66,203,1.3,27.9,204,70.2,16000,21800,900
0.58,54000,7.61,868,1.91,0.22,15000,3.65,60.9,9.49,316,6.65,30.2,21000,17.5,0.33,1.98,0.054,15100,34.9,23.1,7400,284,3.91,300,9.6,61.6,1730,14.5,108,0.009,1000,2.39,13.9,7.8,1,197,0.61,0.07,9.3,3000,1.18,3.79,215,1.1,28,215,68.7,4800,28100,800
0.59,42000,7.31,902,2.01,0.22,14800,3.6,62.2,9.56,309,6.7,22.5,18000,17.6,0.34,2.07,0.055,11200,35.8,24.1,6700,252,3.82,200,10.1,65.2,1480,14.7,109,0.008,800,2.38,13.8,7.5,1,207,0.65,0.07,9.4,2000,1.21,3.83,221,1.1,28.3,206,71.5,5300,27900,1000
0.45,60000,8.61,624,1.38,0.18,20200,2.71,47.5,7.92,400,5.08,27.9,23000,13.6,0.26,1.77,0.046,14300,26.9,17.5,8800,303,3.27,300,8.4,154,1930,11.5,83.6,0.005,1200,1.99,9.4,4.9,0.7,148,0.54,0.08,7.5,3000,0.96,2.91,157,1,21,164,61.3,7300,26100,1000
0.63,41000,9.45,886,1.96,0.22,17100,3.61,60.9,9.53,508,7.26,22.1,15000,17.8,0.36,2.07,0.059,11200,35.1,24.7,7200,232,5.94,200,10,1100,1620,14.3,113,0.008,1000,2.71,11.8,8.3,1.1,196,0.63,0.05,9.5,2000,1.29,3.79,221,1.2,26.6,213,71.4,6800,15500,800
0.6,53000,11.4,909,2,0.23,23300,3.41,61.1,9.98,340,7.1,28,20000,18.1,0.37,2.12,0.058,15700,35.3,24.6,9200,411,4.07,400,10.6,116,1570,15.1,112,0.008,1000,2.74,12.3,7,1.1,204,0.67,0.07,9.5,3000,1.22,3.76,217,1.3,27.3,212,74.1,9200,17900,800
0.61,49000,8.36,973,2.03,0.24,20600,3.95,63.8,9.47,258,7.31,26.2,17000,18.6,0.31,2.2,0.06,14000,37.6,25.4,7700,290,3.75,300,10.4,41.2,1680,15.3,117,0.008,1000,2.54,13.9,5.9,1.2,232,0.67,0.04,9.8,3000,1.25,4.07,233,1.2,30.4,223,74.6,7800,14100,900
0.57,51000,10.4,930,2.1,0.23,22300,3.28,61.6,9.44,300,7.13,27.7,21000,17.9,0.29,2.09,0.06,14500,34.4,25,8100,364,3.81,300,10.2,44.8,1800,14.9,112,0.006,1200,2.52,12.6,5.1,1.1,204,0.69,0.1,9.6,3000,1.24,3.76,216,1.2,26.2,192,69.5,8600,18100,1000
0.57,61000,8.92,806,1.9,0.22,23900,3.41,61.1,9.48,207,6.57,33.4,21000,17.6,0.3,2.04,0.056,18700,34.1,23.4,8500,357,3.91,400,9.9,48.5,2140,14.2,107,0.007,1500,2.45,12.6,5.6,1,203,0.63,0.08,9.3,3000,1.19,3.76,208,1.1,28.5,225,72.4,8500,23400,1300
0.57,55000,8.41,855,2.15,0.23,25600,3.72,62,11,209,6.94,29.6,23000,17.8,0.32,2.04,0.058,16500,35.6,23.3,8800,372,3.94,400,10.1,45.5,2100,15.4,111,0.008,1300,2.44,12.6,5,1.1,211,0.65,0.07,9.6,3000,1.23,3.8,208,1.1,27.7,222,68.8,10600,21500,1100
0.56,71000,7.14,812,1.79,0.21,28200,3.53,59.1,8.49,195,6.28,34.3,27000,16.4,0.29,1.91,0.055,19900,33.4,22.1,9900,438,4.05,500,9.3,49.2,2050,13.1,101,0.007,1200,2.18,12.9,4.2,0.9,198,0.58,0.1,8.8,4000,1.12,3.62,212,1,28.1,203,65.6,10800,18700,1000
0.51,71000,10.7,813,1.75,0.22,25100,3.23,59.5,8.87,163,6.58,33.7,27000,16.8,0.31,1.97,0.053,21400,33.5,23.6,9400,438,3.45,500,9.9,45.4,1720,14.2,105,0.006,1200,2.29,12.1,4.4,1,205,0.63,0.07,9.1,4000,1.15,3.65,199,1.1,27.4,190,67.1,10300,20800,1700
0.65,68000,7.6,1020,1.95,0.23,29900,3.46,64.2,8.31,150,7.2,35.3,35000,18.2,0.36,2.18,0.061,21500,37.1,25.1,11200,595,3.91,500,10.8,43.9,1930,16,112,0.009,1000,2.19,12,4.5,1.1,228,0.68,0.09,9.8,3000,1.27,3.9,220,1.2,28.3,210,75.4,11500,22800,800
0.43,62000,6.64,519,1.11,0.14,34700,1.87,49.8,8.43,170,3.67,32.3,29000,12.3,0.25,1.35,0.036,19500,27.4,15.7,11000,512,50.5,500,6.1,43.7,1740,11.8,61.9,0.005,1000,1.42,7.7,1.8,0.4,108,0.27,0.03,6.8,3000,0.76,2.65,121,1.6,18.3,128,46.8,14800,18700,900
0.41,62000,6.57,473,1.15,0.12,35200,1.93,45.8,8.32,167,3.57,31.1,45000,11.9,0.32,0.82,0.036,19400,25.2,13.4,9900,789,92.1,500,2.3,46.9,1560,11.1,60.3,0.005,1400,0.73,7.2,1.7,0.3,103,<0.05,0.05,6.2,3000,0.75,2.12,120,0.6,16.3,127,28.3,14500,24700,1200
0.39,67000,5.91,449,0.91,0.09,29800,1.72,42.9,7.69,186,2.53,36.3,37000,10.2,0.28,1,0.029,20300,24.3,11.2,10500,565,377,500,5.5,65.7,1990,9.8,48.4,0.006,1100,1.05,6.2,1.7,<0.2,88.6,0.18,0.03,5.4,3000,0.7,2.38,110,1,17.5,94.8,36.2,12100,19900,1100
0.48,65000,10.3,472,1.22,0.13,31900,2.4,44.8,8.09,174,3.75,34.3,33000,11.5,0.27,1.45,0.034,20100,25.7,14.6,10200,528,7.32,500,7,40.1,1860,10.8,61,0.006,1300,1.84,7.7,2.9,0.5,113,0.33,0.07,6.3,3000,1.16,2.93,134,1,22,129,52.5,12100,21100,1100
0.43,65000,7.13,449,1.09,0.11,28700,2.17,45.9,7.42,166,3.08,33.9,23000,11,0.27,1.47,0.03,20800,25.9,13.5,9800,392,6.85,500,7.1,42.9,1700,9.8,54.8,0.005,1000,1.44,8,2.4,0.4,103,0.33,0.04,6.3,3000,0.84,2.81,115,1.2,19.8,120,51.8,12300,15400,800
0.43,69000,5.82,505,1.33,0.12,25200,1.84,49.5,8.64,167,3.37,40.6,28000,11.8,0.3,1.62,0.034,21800,26.8,14.5,9500,421,7.95,500,7.9,49.3,2150,10.8,60.9,0.005,1400,1.31,8.3,4.4,0.4,118,0.4,0.07,6.7,3000,0.74,2.88,116,1.6,19.8,122,56.9,10200,21700,1200
0.4,66000,5.87,818,1.99,0.16,28100,2.06,52.9,9.88,154,4.32,36.2,28000,13.6,0.3,1.78,0.04,22000,28.5,19.5,9000,420,8.97,500,8.7,41.9,2230,11.6,73.8,0.005,1200,1.63,9.1,4.4,0.6,189,0.42,0.05,8,3000,0.81,3.01,125,1.1,22.5,147,64.2,11100,19800,1000
0.61,66000,6.43,565,1.55,0.15,27200,2.66,51.3,9,166,4.5,36,50000,13.4,0.26,1.62,0.042,20900,29.5,15.9,9600,663,11,500,8.3,39.6,1980,12.1,72.5,0.005,1100,1.79,8.7,2.3,0.6,117,0.45,0.03,7.7,3000,1.03,3.35,151,2,21.8,161,55.6,10000,30100,1000
0.45,93000,7.2,453,0.84,0.12,37400,2.29,41,6.91,215,3.32,45.1,38000,10.7,0.28,1.39,0.033,23600,23.9,12.9,11200,527,28.5,600,6.5,54.6,2380,9.7,55.1,0.005,1500,1.45,7.3,2.4,0.3,103,0.29,0.03,5.9,4000,0.84,2.75,111,1.5,19.6,122,48.4,11500,19600,1100
0.39,66000,6.69,462,1.06,0.1,23600,2.21,43.6,9.25,174,2.54,37.4,25000,10.5,0.24,1.36,0.027,21600,24.7,12,8700,362,264,500,7.5,50.9,2010,10,49,0.006,1400,1.28,6.4,5.4,0.3,96.1,0.33,0.01,5.9,3000,0.69,2.75,103,1.4,18.2,117,48.4,9000,25500,1200
0.36,68000,5.96,641,1.17,0.15,27000,2.05,49.7,9.87,203,4.39,38.4,27000,13.8,0.29,1.73,0.041,21500,27.3,16.9,9400,387,5.59,500,9.5,47.1,2040,12.7,74.5,0.005,1300,1.45,9.1,3.6,0.7,134,0.53,0.05,7.6,3000,0.81,2.81,128,1.6,19.3,135,60.7,9800,26000,1100
0.45,69000,7.98,659,1,0.13,30300,2.35,48.6,8.21,153,3.91,38.6,31000,12.2,0.28,1.53,0.036,21300,26.8,15.4,11100,475,5.74,500,7.5,45.1,2170,11.6,66.4,0.005,1200,1.61,7.9,4.8,0.5,127,0.37,0.02,7,3000,0.81,2.9,125,2.2,20.5,134,52.8,11700,23700,900
0.44,71000,8.4,625,1.53,0.14,27200,2.32,47.2,8.68,139,4.18,38.3,30000,12.6,0.26,1.58,0.04,21700,26.5,15.3,9800,451,5.58,500,7.8,43.2,1960,11.4,69.3,0.006,1400,1.7,8.5,7.6,0.5,134,0.41,0.03,7.1,3000,0.89,2.93,123,1.4,21.3,138,54.8,10400,22200,1000
0.62,66000,11.3,775,1.27,0.19,28000,3.5,52.6,9.04,146,5.84,36.6,37000,15.3,0.29,1.8,0.05,20400,31.2,18.1,9700,527,5.46,500,8.2,39.5,2060,12.9,92.9,0.008,1300,2.5,10,13.8,0.8,176,0.46,0.06,8.5,3000,1.19,3.58,178,1,25.5,188,61.9,11100,22900,1000
0.55,68000,8.5,711,1.49,0.16,29200,3.01,47.1,8.1,147,4.72,35.9,34000,12.7,0.28,1.6,0.041,21700,27,15.8,10300,509,4.87,500,7.1,45.7,2080,11.5,76.7,0.006,1200,2.1,9.2,12.4,0.5,157,0.37,0.02,7.2,3000,0.96,3.21,146,0.9,24.5,163,55.6,11800,21500,1000
0.52,65000,8.83,735,1.75,0.21,30300,2.99,56.6,9.9,143,5.92,36.4,35000,16,0.32,2.02,0.054,20500,31.7,19.7,10600,537,4.52,500,9.6,39.5,2100,13.9,97.2,0.007,1200,2.3,10.9,7.4,0.9,176,0.58,0.05,9.2,3000,1.1,3.55,163,1.1,25.4,173,69.2,12500,21400,900
0.49,69000,9.93,804,1.85,0.23,28600,2.79,58.3,10.5,174,6.92,37,35000,17.7,0.29,2.09,0.062,21000,32.7,21.5,10100,533,4.04,500,10.3,41.7,2090,15.4,111,0.006,1400,2.42,11.6,11.6,1.1,174,0.64,0.09,9.7,3000,1.19,3.49,187,1.1,25.2,176,71.8,10900,22700,1100
0.53,68000,5.31,877,1.63,0.21,26900,3.12,58.9,9.15,150,6.42,38,26000,17.3,0.37,2.02,0.057,21300,32.1,19.6,9500,395,3.79,500,10,34.9,2090,14.1,108,0.006,1200,1.9,13.2,10.8,1,178,0.63,0.08,9.2,3000,1.1,3.51,177,1.1,26.5,189,69.4,10400,23800,1000
0.56,56000,11.7,825,1.36,0.17,21900,3.15,53.4,7.64,190,5.38,28.5,19000,14.6,0.3,1.91,0.047,16900,30,19.5,7900,261,5.1,400,8.6,44,1740,12.3,86.3,0.006,1800,2.73,9.8,4.1,0.7,175,0.52,0.07,8.3,3000,1.07,3.77,154,1.1,25.9,173,63.8,9100,19300,1200
0.52,66000,8.99,811,1.63,0.22,26900,3.3,59.9,9.1,179,6.92,36.3,27000,17.4,0.35,1.96,0.057,20600,33.8,22.6,9100,396,3.58,500,9.4,48.4,1960,15.1,108,0.006,1800,2.24,11.8,4.4,1.1,197,0.56,0.12,9.8,3000,1.19,3.74,186,1.2,25.9,218,66,10000,20400,900
0.56,65000,8.6,810,1.7,0.21,27100,3.77,60,9.24,202,6.77,35.2,36000,17.1,0.34,1.73,0.059,19600,33.5,21.9,9700,509,7.87,500,7.8,64.9,2060,14.6,105,0.008,1800,2.29,11.9,4.1,1,200,0.44,0.06,9.2,3000,1.24,3.74,202,0.8,27.5,219,58.1,10400,22800,1000
0.53,68000,8.47,855,1.77,0.22,29500,3.4,58.9,8.42,187,7.13,36.1,33000,17.5,0.43,1.95,0.058,20800,33.3,22.8,10000,505,8.32,500,9.5,65.2,1980,14.2,109,0.008,1900,2.25,12.5,3.8,1,203,0.56,0.1,9.5,3000,1.21,3.8,195,1,27.3,201,67.1,11500,22700,1100
0.56,67000,7.7,866,1.96,0.22,30300,3.54,59,8.41,191,7.15,39.3,30000,17.3,0.34,2.02,0.056,20900,32.6,21.7,10200,506,4.04,500,9.9,51.7,2110,14.1,109,0.006,2000,2.39,12.1,3.9,1,207,0.62,0.04,9.6,3000,1.2,3.8,183,1.1,27,206,69.4,11300,21800,1000
0.52,52000,7,685,1.34,0.17,19800,2.91,48.4,7.09,185,5.25,30.4,19000,13.8,0.28,1.77,0.04,15500,27.5,18,7200,271,3.94,400,8.5,42.9,1670,11,81.3,0.005,1400,2.03,9.7,3.3,0.6,153,0.48,0.02,7.5,3000,0.95,3.26,144,1.1,23,168,61.1,8500,16800,900
0.37,49000,6.55,472,1.56,0.11,12300,1.59,47.4,8.49,261,3.06,23.8,16000,12.1,0.25,1.67,0.033,11500,25.9,13.1,5400,193,4.4,300,8.6,42.1,1350,11,55.6,0.004,900,1.2,6.7,2,0.4,96,0.43,0.03,7,3000,0.66,2.78,108,1.3,18.1,114,60.2,5000,8200,500
